observation_date,CPI
1960-01-01,13.3085289066972
1960-02-01,13.3085289066972
1960-03-01,13.2226674298798
1960-04-01,13.3085289066972
1960-05-01,13.3085289066972
1960-06-01,13.3085289066972
1960-07-01,13.3085289066972
1960-08-01,13.3085289066972
1960-09-01,13.3085289066972
1960-10-01,13.4802518603320
1960-11-01,13.4802518603320
1960-12-01,13.4802518603320
1961-01-01,13.4802518603320
1961-02-01,13.4802518603320
1961-03-01,13.4802518603320
1961-04-01,13.4802518603320
1961-05-01,13.4802518603320
1961-06-01,13.4802518603320
1961-07-01,13.4802518603320
1961-08-01,13.4802518603320
1961-09-01,13.4802518603320
1961-10-01,13.4802518603320
1961-11-01,13.4802518603320
1961-12-01,13.4802518603320
1962-01-01,13.4802518603320
1962-02-01,13.4802518603320
1962-03-01,13.4802518603320
1962-04-01,13.5661133371494
1962-05-01,13.5661133371494
1962-06-01,13.6519748139668
1962-07-01,13.6519748139668
1962-08-01,13.7378362907842
1962-09-01,13.6519748139668
1962-10-01,13.7378362907842
1962-11-01,13.7378362907842
1962-12-01,13.7378362907842
1963-01-01,13.7378362907842
1963-02-01,13.7378362907842
1963-03-01,13.7378362907842
1963-04-01,13.7378362907842
1963-05-01,13.7378362907842
1963-06-01,13.7378362907842
1963-07-01,13.9095592444190
1963-08-01,13.9954207212364
1963-09-01,13.9095592444190
1963-10-01,13.9095592444190
1963-11-01,13.9954207212364
1963-12-01,13.9954207212364
1964-01-01,13.9954207212364
1964-02-01,13.9954207212364
1964-03-01,13.9954207212364
1964-04-01,14.0812821980538
1964-05-01,14.0812821980538
1964-06-01,14.0812821980538
1964-07-01,14.1671436748712
1964-08-01,14.1671436748712
1964-09-01,14.1671436748712
1964-10-01,14.1671436748712
1964-11-01,14.1671436748712
1964-12-01,14.2530051516886
1965-01-01,14.2530051516886
1965-02-01,14.2530051516886
1965-03-01,14.2530051516886
1965-04-01,14.3388666285060
1965-05-01,14.3388666285060
1965-06-01,14.5105895821408
1965-07-01,14.5105895821408
1965-08-01,14.5105895821408
1965-09-01,14.5105895821408
1965-10-01,14.5105895821408
1965-11-01,14.5964510589582
1965-12-01,14.6823125357756
1966-01-01,14.6823125357756
1966-02-01,14.7681740125930
1966-03-01,14.8540354894104
1966-04-01,14.9398969662278
1966-05-01,14.9398969662278
1966-06-01,15.0257584430452
1966-07-01,15.0257584430452
1966-08-01,15.1116199198626
1966-09-01,15.1116199198626
1966-10-01,15.1116199198626
1966-11-01,15.1116199198626
1966-12-01,15.1974813966800
1967-01-01,15.1974813966800
1967-02-01,15.1974813966800
1967-03-01,15.2833428734974
1967-04-01,15.3692043503148
1967-05-01,15.4550658271322
1967-06-01,15.5409273039496
1967-07-01,15.6267887807670
1967-08-01,15.7126502575844
1967-09-01,15.7126502575844
1967-10-01,15.7126502575844
1967-11-01,15.7126502575844
1967-12-01,15.7985117344018
1968-01-01,15.8843732112192
1968-02-01,15.8843732112192
1968-03-01,15.9702346880366
1968-04-01,15.9702346880366
1968-05-01,15.9702346880366
1968-06-01,16.0560961648540
1968-07-01,16.2278191184888
1968-08-01,16.3136805953062
1968-09-01,16.3136805953062
1968-10-01,16.3136805953062
1968-11-01,16.4854035489410
1968-12-01,16.4854035489410
1969-01-01,16.4854035489410
1969-02-01,16.4854035489410
1969-03-01,16.5712650257584
1969-04-01,16.8288494562106
1969-05-01,16.8288494562106
1969-06-01,16.9147109330280
1969-07-01,17.0005724098454
1969-08-01,17.0864338866628
1969-09-01,17.0864338866628
1969-10-01,17.0864338866628
1969-11-01,17.0864338866628
1969-12-01,17.2581568402976
1970-01-01,17.3440183171150
1970-02-01,17.3440183171150
1970-03-01,17.3440183171150
1970-04-01,17.4298797939325
1970-05-01,17.4298797939325
1970-06-01,17.4298797939325
1970-07-01,17.6016027475673
1970-08-01,17.6016027475673
1970-09-01,17.5157412707499
1970-10-01,17.5157412707499
1970-11-01,17.5157412707499
1970-12-01,17.4298797939325
1971-01-01,17.5157412707499
1971-02-01,17.6016027475673
1971-03-01,17.6016027475673
1971-04-01,17.7733257012021
1971-05-01,17.7733257012021
1971-06-01,17.8591871780195
1971-07-01,18.0309101316543
1971-08-01,18.2026330852891
1971-09-01,18.1167716084717
1971-10-01,18.2026330852891
1971-11-01,18.2026330852891
1971-12-01,18.2884945621065
1972-01-01,18.3743560389239
1972-02-01,18.4602175157413
1972-03-01,18.5460789925587
1972-04-01,18.6319404693761
1972-05-01,18.6319404693761
1972-06-01,18.6319404693761
1972-07-01,18.8895248998283
1972-08-01,19.0612478534631
1972-09-01,19.1471093302805
1972-10-01,19.1471093302805
1972-11-01,19.1471093302805
1972-12-01,19.2329708070979
1973-01-01,19.4046937607327
1973-02-01,19.5764167143675
1973-03-01,19.5764167143675
1973-04-01,19.8340011448197
1973-05-01,19.9198626216371
1973-06-01,20.0915855752719
1973-07-01,20.3491700057241
1973-08-01,20.6067544361763
1973-09-01,20.6926159129937
1973-10-01,20.7784773898111
1973-11-01,20.9502003434459
1973-12-01,21.0360618202633
1974-01-01,21.2077847738981
1974-02-01,21.3795077275329
1974-03-01,21.6370921579851
1974-04-01,21.8088151116199
1974-05-01,22.2381224957069
1974-06-01,22.4098454493417
1974-07-01,22.5815684029765
1974-08-01,22.8391528334287
1974-09-01,23.0108757870635
1974-10-01,23.2684602175157
1974-11-01,23.4401831711505
1974-12-01,23.6977676016028
1975-01-01,23.6977676016028
1975-02-01,23.9553520320549
1975-03-01,24.0412135088724
1975-04-01,24.2129364625072
1975-05-01,24.4705208929594
1975-06-01,24.7281053234116
1975-07-01,25.0715512306812
1975-08-01,25.3291356611334
1975-09-01,25.4149971379508
1975-10-01,25.5867200915856
1975-11-01,25.8443045220378
1975-12-01,25.9301659988552
1976-01-01,26.0160274756726
1976-02-01,26.1877504293074
1976-03-01,26.2736119061248
1976-04-01,26.3594733829422
1976-05-01,26.5311963365770
1976-06-01,26.7029192902118
1976-07-01,26.8746422438466
1976-08-01,26.8746422438466
1976-09-01,27.0463651974814
1976-10-01,27.2180881511162
1976-11-01,27.3039496279336
1976-12-01,27.3898111047510
1977-01-01,27.6473955352032
1977-02-01,27.8191184888380
1977-03-01,28.1625643961076
1977-04-01,28.3342873497424
1977-05-01,28.6777332570120
1977-06-01,28.7635947338294
1977-07-01,29.1070406410990
1977-08-01,29.1070406410990
1977-09-01,29.3646250715512
1977-10-01,29.6222095020034
1977-11-01,29.7939324556382
1977-12-01,29.9656554092730
1978-01-01,30.1373783629078
1978-02-01,30.3949627933600
1978-03-01,30.6525472238122
1978-04-01,30.7384087006296
1978-05-01,31.1677160847167
1978-06-01,31.4253005151689
1978-07-01,31.8546078992559
1978-08-01,31.9404693760733
1978-09-01,31.8546078992559
1978-10-01,32.2839152833429
1978-11-01,32.4556382369777
1978-12-01,32.5414997137951
1979-01-01,32.7132226674299
1979-02-01,33.1425300515169
1979-03-01,33.4859759587865
1979-04-01,33.7435603892387
1979-05-01,34.0870062965083
1979-06-01,34.2587292501431
1979-07-01,34.5163136805953
1979-08-01,34.6021751574127
1979-09-01,34.9456210646823
1979-10-01,35.2032054951345
1979-11-01,35.5466514024041
1979-12-01,35.7183743560389
1980-01-01,35.8900973096737
1980-02-01,36.3194046937607
1980-03-01,36.5769891242129
1980-04-01,36.8345735546651
1980-05-01,37.2638809387521
1980-06-01,37.6931883228392
1980-07-01,37.9507727532914
1980-08-01,38.3800801373784
1980-09-01,38.6376645678306
1980-10-01,38.9811104751002
1980-11-01,39.4962793360046
1980-12-01,39.6680022896394
1981-01-01,40.2690326273612
1981-02-01,40.6983400114482
1981-03-01,41.2135088723526
1981-04-01,41.4710933028048
1981-05-01,41.8145392100744
1981-06-01,42.5014310246136
1981-07-01,42.8448769318832
1981-08-01,43.1883228391528
1981-09-01,43.5317687464224
1981-10-01,43.9610761305094
1981-11-01,44.3045220377790
1981-12-01,44.4762449914138
1982-01-01,44.8196908986835
1982-02-01,45.3348597595879
1982-03-01,45.9358900973097
1982-04-01,46.1934745277619
1982-05-01,46.7945048654837
1982-06-01,47.3096737263881
1982-07-01,47.5672581568403
1982-08-01,47.7389811104751
1982-09-01,47.9965655409273
1982-10-01,48.3400114481969
1982-11-01,48.5975958786491
1982-12-01,48.5975958786491
1983-01-01,48.5117344018317
1983-02-01,48.7693188322839
1983-03-01,49.2844876931883
1983-04-01,49.2844876931883
1983-05-01,49.3703491700057
1983-06-01,49.8855180309101
1983-07-01,50.1431024613623
1983-08-01,50.4006868918145
1983-09-01,50.4006868918145
1983-10-01,50.7441327990842
1983-11-01,50.7441327990842
1983-12-01,50.8299942759016
1984-01-01,51.1734401831711
1984-02-01,51.4310246136233
1984-03-01,51.5168860904408
1984-04-01,51.6886090440756
1984-05-01,51.6886090440756
1984-06-01,52.0320549513452
1984-07-01,52.2037779049800
1984-08-01,52.2037779049800
1984-09-01,52.2896393817974
1984-10-01,52.4613623354322
1984-11-01,52.7189467658844
1984-12-01,52.7189467658844
1985-01-01,52.9765311963366
1985-02-01,53.3199771036062
1985-03-01,53.4058385804236
1985-04-01,53.6634230108758
1985-05-01,53.8351459645106
1985-06-01,54.0927303949628
1985-07-01,54.3503148254150
1985-08-01,54.3503148254150
1985-09-01,54.4361763022324
1985-10-01,54.6078992558672
1985-11-01,54.7796222095020
1985-12-01,55.0372066399542
1986-01-01,55.2947910704064
1986-02-01,55.5523755008586
1986-03-01,55.7240984544934
1986-04-01,55.7240984544934
1986-05-01,56.0675443617630
1986-06-01,56.1534058385804
1986-07-01,56.5827132226674
1986-08-01,56.6685746994848
1986-09-01,56.6685746994848
1986-10-01,57.0120206067544
1986-11-01,57.2696050372066
1986-12-01,57.3554665140240
1987-01-01,57.5271894676588
1987-02-01,57.7847738981110
1987-03-01,57.9564968517458
1987-04-01,58.2999427590155
1987-05-01,58.6433886662850
1987-06-01,58.8151116199199
1987-07-01,59.1585575271895
1987-08-01,59.2444190040069
1987-09-01,59.2444190040069
1987-10-01,59.4161419576417
1987-11-01,59.6737263880939
1987-12-01,59.7595878649113
1988-01-01,59.8454493417287
1988-02-01,60.1030337721809
1988-03-01,60.4464796794505
1988-04-01,60.6182026330853
1988-05-01,60.9616485403549
1988-06-01,61.1333714939897
1988-07-01,61.4768174012593
1988-08-01,61.5626788780767
1988-09-01,61.6485403548941
1988-10-01,61.9919862621637
1988-11-01,62.0778477389811
1988-12-01,62.0778477389811
1989-01-01,62.4212936462507
1989-02-01,62.8506010303377
1989-03-01,63.1940469376073
1989-04-01,63.3657698912421
1989-05-01,64.0526617057813
1989-06-01,64.3102461362336
1989-07-01,64.7395535203206
1989-08-01,64.8254149971379
1989-09-01,64.9112764739554
1989-10-01,65.1688609044076
1989-11-01,65.3405838580424
1989-12-01,65.3405838580424
1990-01-01,65.8557527189468
1990-02-01,66.2850601030338
1990-03-01,66.5426445334860
1990-04-01,66.5426445334860
1990-05-01,66.8860904407556
1990-06-01,67.1436748712078
1990-07-01,67.4012593016600
1990-08-01,67.4871207784774
1990-09-01,67.6588437321122
1990-10-01,68.2598740698340
1990-11-01,68.6891814539210
1990-12-01,68.6033199771036
1991-01-01,70.4064109902690
1991-02-01,70.4064109902690
1991-03-01,70.6639954207212
1991-04-01,70.6639954207212
1991-05-01,71.0074413279908
1991-06-01,71.3508872352604
1991-07-01,71.4367487120778
1991-08-01,71.5226101888952
1991-09-01,71.3508872352604
1991-10-01,71.2650257584430
1991-11-01,71.5226101888952
1991-12-01,71.1791642816256
1992-01-01,71.5226101888952
1992-02-01,71.5226101888952
1992-03-01,71.7801946193474
1992-04-01,71.8660560961649
1992-05-01,71.9519175729822
1992-06-01,72.1236405266170
1992-07-01,72.2953634802519
1992-08-01,72.2953634802519
1992-09-01,72.2953634802519
1992-10-01,72.3812249570692
1992-11-01,72.7246708643389
1992-12-01,72.7246708643389
1993-01-01,72.9822552947911
1993-02-01,73.2398397252433
1993-03-01,73.1539782484259
1993-04-01,73.1539782484259
1993-05-01,73.3257012020607
1993-06-01,73.3257012020607
1993-07-01,73.4974241556955
1993-08-01,73.5832856325129
1993-09-01,73.5832856325129
1993-10-01,73.7550085861477
1993-11-01,74.0984544934173
1993-12-01,73.9267315397825
1994-01-01,73.9267315397825
1994-02-01,73.3257012020607
1994-03-01,73.3257012020607
1994-04-01,73.3257012020607
1994-05-01,73.1539782484259
1994-06-01,73.3257012020607
1994-07-01,73.5832856325129
1994-08-01,73.6691471093303
1994-09-01,73.7550085861477
1994-10-01,73.5832856325129
1994-11-01,74.0125930165999
1994-12-01,74.0984544934173
1995-01-01,74.3560389238695
1995-02-01,74.6994848311391
1995-03-01,74.8712077847739
1995-04-01,75.1287922152261
1995-05-01,75.3005151688609
1995-06-01,75.3005151688609
1995-07-01,75.4722381224957
1995-08-01,75.3005151688609
1995-09-01,75.3863766456783
1995-10-01,75.3005151688609
1995-11-01,75.5580995993131
1995-12-01,75.3863766456783
1996-01-01,75.5580995993131
1996-02-01,75.6439610761305
1996-03-01,75.9874069834001
1996-04-01,76.1591299370349
1996-05-01,76.4167143674871
1996-06-01,76.4167143674871
1996-07-01,76.4167143674871
1996-08-01,76.4167143674871
1996-09-01,76.5025758443045
1996-10-01,76.6742987979393
1996-11-01,77.0177447052089
1996-12-01,77.0177447052089
1997-01-01,77.1894676588437
1997-02-01,77.3611906124785
1997-03-01,77.4470520892959
1997-04-01,77.4470520892959
1997-05-01,77.5329135661134
1997-06-01,77.7046365197481
1997-07-01,77.7046365197481
1997-08-01,77.7904979965655
1997-09-01,77.7904979965655
1997-10-01,77.7904979965655
1997-11-01,77.7046365197481
1997-12-01,77.6187750429307
1998-01-01,78.0480824270178
1998-02-01,78.1339439038351
1998-03-01,78.2198053806526
1998-04-01,78.1339439038351
1998-05-01,78.3915283342874
1998-06-01,78.4773898111048
1998-07-01,78.4773898111048
1998-08-01,78.4773898111048
1998-09-01,78.3056668574699
1998-10-01,78.6491127647396
1998-11-01,78.6491127647396
1998-12-01,78.3915283342874
1999-01-01,78.5632512879222
1999-02-01,78.6491127647396
1999-03-01,78.9925586720092
1999-04-01,79.4218660560962
1999-05-01,79.5935890097310
1999-06-01,79.7653119633658
1999-07-01,79.9370349170006
1999-08-01,80.1087578706354
1999-09-01,80.3663423010876
1999-10-01,80.4522037779050
1999-11-01,80.3663423010876
1999-12-01,80.4522037779050
2000-01-01,80.2804808242702
2000-02-01,80.7956496851746
2000-03-01,81.3966800228964
2000-04-01,81.1390955924442
2000-05-01,81.4825414997138
2000-06-01,81.9977103606182
2000-07-01,82.2552947910704
2000-08-01,82.1694333142530
2000-09-01,82.5128792215226
2000-10-01,82.6846021751574
2000-11-01,82.9421866056096
2000-12-01,83.0280480824270
2001-01-01,82.6846021751574
2001-02-01,83.1139095592444
2001-03-01,83.3714939896966
2001-04-01,83.9725243274184
2001-05-01,84.6594161419576
2001-06-01,84.7452776187750
2001-07-01,84.4876931883228
2001-08-01,84.4876931883228
2001-09-01,84.6594161419576
2001-10-01,84.2301087578706
2001-11-01,83.4573554665140
2001-12-01,83.6290784201488
2002-01-01,83.8008013737836
2002-02-01,84.3159702346880
2002-03-01,84.9170005724098
2002-04-01,85.4321694333142
2002-05-01,85.6038923869491
2002-06-01,85.7756153405839
2002-07-01,86.2907842014883
2002-08-01,86.6342301087579
2002-09-01,86.6342301087579
2002-10-01,86.8918145392101
2002-11-01,87.1493989696623
2002-12-01,86.8059530623926
2003-01-01,87.5787063537493
2003-02-01,88.2655981682885
2003-03-01,88.5231825987407
2003-04-01,87.9221522610189
2003-05-01,88.0080137378363
2003-06-01,88.0080137378363
2003-07-01,88.0938752146537
2003-08-01,88.3514596451059
2003-09-01,88.5231825987407
2003-10-01,88.2655981682885
2003-11-01,88.5231825987407
2003-12-01,88.6090440755581
2004-01-01,88.6949055523755
2004-02-01,88.8666285060103
2004-03-01,89.2100744132799
2004-04-01,89.3817973669147
2004-05-01,90.1545506582713
2004-06-01,90.2404121350887
2004-07-01,90.1545506582713
2004-08-01,89.9828277046365
2004-09-01,90.1545506582713
2004-10-01,90.3262736119061
2004-11-01,90.6697195191757
2004-12-01,90.4979965655409
2005-01-01,90.4121350887235
2005-02-01,90.7555809959931
2005-03-01,91.2707498568975
2005-04-01,91.5283342873498
2005-05-01,91.6141957641671
2005-06-01,91.7859187178020
2005-07-01,91.9576416714368
2005-08-01,92.3010875787064
2005-09-01,93.0738408700630
2005-10-01,92.6445334859760
2005-11-01,92.4728105323411
2005-12-01,92.3869490555238
2006-01-01,92.9021179164282
2006-02-01,92.7303949627934
2006-03-01,93.2455638236978
2006-04-01,93.7607326846022
2006-05-01,94.1900400686892
2006-06-01,94.0183171150544
2006-07-01,94.1041785918718
2006-08-01,94.2759015455066
2006-09-01,93.7607326846022
2006-10-01,93.5890097309674
2006-11-01,93.7607326846022
2006-12-01,93.9324556382370
2007-01-01,93.9324556382370
2007-02-01,94.6193474527762
2007-03-01,95.3921007441328
2007-04-01,95.8214081282198
2007-05-01,96.2507155123068
2007-06-01,96.0789925586720
2007-07-01,96.1648540354894
2007-08-01,95.9072696050372
2007-09-01,96.0789925586720
2007-10-01,95.8214081282198
2007-11-01,96.0789925586720
2007-12-01,96.1648540354894
2008-01-01,95.9931310818546
2008-02-01,96.3365769891242
2008-03-01,96.6800228963938
2008-04-01,97.4527761877504
2008-05-01,98.3972524327418
2008-06-01,99.0841442472811
2008-07-01,99.4275901545506
2008-08-01,99.2558672009158
2008-09-01,99.3417286777332
2008-10-01,98.3113909559244
2008-11-01,97.9679450486548
2008-12-01,97.2810532341156
2009-01-01,97.0234688036634
2009-02-01,97.7103606182026
2009-03-01,97.8820835718374
2009-04-01,97.7962220950200
2009-05-01,98.4831139095592
2009-06-01,98.8265598168288
2009-07-01,98.4831139095592
2009-08-01,98.4831139095592
2009-09-01,98.4831139095592
2009-10-01,98.3972524327418
2009-11-01,98.9124212936463
2009-12-01,98.5689753863766
2010-01-01,98.8265598168288
2010-02-01,99.2558672009158
2010-03-01,99.2558672009158
2010-04-01,99.5993131081854
2010-05-01,99.8568975386376
2010-06-01,99.7710360618203
2010-07-01,100.2862049227250
2010-08-01,100.2003434459070
2010-09-01,100.3720663995420
2010-10-01,100.8013737836290
2010-11-01,100.8872352604460
2010-12-01,100.8872352604460
2011-01-01,101.1448196908990
2011-02-01,101.4024041213510
2011-03-01,102.5186033199770
2011-04-01,102.8620492272470
2011-05-01,103.5489410417860
2011-06-01,102.8620492272470
2011-07-01,103.0337721808820
2011-08-01,103.2913566113340
2011-09-01,103.5489410417860
2011-10-01,103.7206639954210
2011-11-01,103.8065254722380
2011-12-01,103.2054951345160
2012-01-01,103.6348025186030
2012-02-01,104.0641099026900
2012-03-01,104.4934172867770
2012-04-01,104.9227246708640
2012-05-01,104.8368631940470
2012-06-01,104.4075558099600
2012-07-01,104.3216943331430
2012-08-01,104.5792787635950
2012-09-01,104.7510017172300
2012-10-01,104.9227246708640
2012-11-01,104.6651402404120
2012-12-01,104.0641099026900
2013-01-01,104.1499713795080
2013-02-01,105.3520320549510
2013-03-01,105.5237550085860
2013-04-01,105.3520320549510
2013-05-01,105.6096164854040
2013-06-01,105.6096164854040
2013-07-01,105.6954779622210
2013-08-01,105.6954779622210
2013-09-01,105.8672009158560
2013-10-01,105.6096164854040
2013-11-01,105.6096164854040
2013-12-01,105.3520320549510
2014-01-01,105.6954779622210
2014-02-01,106.5540927303950
2014-03-01,107.1551230681170
2014-04-01,107.4985689753860
2014-05-01,108.0137378362910
2014-06-01,108.0995993131080
2014-07-01,107.9278763594730
2014-08-01,107.9278763594730
2014-09-01,108.0137378362910
2014-10-01,108.0995993131080
2014-11-01,107.6702919290210
2014-12-01,106.8975386376650
2015-01-01,106.7258156840300
2015-02-01,107.6702919290210
2015-03-01,108.4430452203780
2015-04-01,108.3571837435600
2015-05-01,108.9582140812820
2015-06-01,109.2157985117340
2015-07-01,109.3016599885520
2015-08-01,109.3016599885520
2015-09-01,109.1299370349170
2015-10-01,109.2157985117340
2015-11-01,109.1299370349170
2015-12-01,108.6147681740130
2016-01-01,108.8723526044650
2016-02-01,109.1299370349170
2016-03-01,109.8168288494560
2016-04-01,110.1602747567260
2016-05-01,110.5895821408130
2016-06-01,110.8471665712650
2016-07-01,110.6754436176300
2016-08-01,110.5037206639950
2016-09-01,110.5895821408130
2016-10-01,110.8471665712650
2016-11-01,110.4178591871780
2016-12-01,110.2461362335430
2017-01-01,111.1906124785350
2017-02-01,111.3623354321690
2017-03-01,111.5340583858040
2017-04-01,111.9633657698910
2017-05-01,112.0492272467090
2017-06-01,111.9633657698910
2017-07-01,111.9633657698910
2017-08-01,112.0492272467090
2017-09-01,112.3068116771610
2017-10-01,112.3926731539780
2017-11-01,112.7361190612480
2017-12-01,112.3068116771610
2018-01-01,113.0795649685170
