observation_date,Intrest_rates
1950-01-01,0.510
1950-02-01,0.510
1950-03-01,0.510
1950-04-01,0.510
1950-05-01,0.510
1950-06-01,0.510
1950-07-01,0.510
1950-08-01,0.530
1950-09-01,0.610
1950-10-01,0.620
1950-11-01,0.620
1950-12-01,0.630
1951-01-01,0.630
1951-02-01,0.700
1951-03-01,0.750
1951-04-01,0.750
1951-05-01,0.750
1951-06-01,0.750
1951-07-01,0.770
1951-08-01,0.780
1951-09-01,0.860
1951-10-01,0.920
1951-11-01,0.920
1951-12-01,0.900
1952-01-01,0.890
1952-02-01,0.900
1952-03-01,0.930
1952-04-01,0.970
1952-05-01,1.010
1952-06-01,1.070
1952-07-01,1.110
1952-08-01,1.100
1952-09-01,1.120
1952-10-01,1.190
1952-11-01,1.210
1952-12-01,1.300
1953-01-01,1.340
1953-02-01,1.500
1953-03-01,1.520
1953-04-01,1.530
1953-05-01,1.630
1953-06-01,1.710
1953-07-01,1.770
1953-08-01,1.850
1953-09-01,1.970
1953-10-01,1.910
1953-11-01,1.890
1953-12-01,1.890
1954-01-01,1.810
1954-02-01,1.710
1954-03-01,1.590
1954-04-01,1.600
1954-05-01,1.610
1954-06-01,1.490
1954-07-01,1.350
1954-08-01,1.300
1954-09-01,1.160
1954-10-01,1.300
1954-11-01,1.130
1954-12-01,1.060
1955-01-01,0.880
1955-02-01,1.130
1955-03-01,1.090
1955-04-01,1.250
1955-05-01,1.300
1955-06-01,1.440
1955-07-01,1.430
1955-08-01,1.700
1955-09-01,1.830
1955-10-01,2.200
1955-11-01,2.580
1955-12-01,2.560
1956-01-01,2.530
1956-02-01,2.560
1956-03-01,2.640
1956-04-01,2.890
1956-05-01,2.720
1956-06-01,2.520
1956-07-01,2.650
1956-08-01,2.900
1956-09-01,3.160
1956-10-01,3.340
1956-11-01,3.520
1956-12-01,3.670
1957-01-01,3.700
1957-02-01,3.760
1957-03-01,3.700
1957-04-01,3.750
1957-05-01,3.760
1957-06-01,3.810
1957-07-01,3.810
1957-08-01,4.030
1957-09-01,3.800
1957-10-01,3.800
1957-11-01,3.580
1957-12-01,3.620
1958-01-01,3.250
1958-02-01,2.860
1958-03-01,2.270
1958-04-01,1.580
1958-05-01,1.540
1958-06-01,1.720
1958-07-01,0.870
1958-08-01,1.490
1958-09-01,2.270
1958-10-01,2.830
1958-11-01,2.880
1958-12-01,3.490
1959-01-01,3.280
1959-02-01,4.070
1959-03-01,4.300
1959-04-01,4.760
1959-05-01,4.900
1959-06-01,5.110
1959-07-01,5.470
1959-08-01,5.330
1959-09-01,5.500
1959-10-01,5.020
1959-11-01,4.860
1959-12-01,5.120
1960-01-01,4.600
1960-02-01,4.610
1960-03-01,3.010
1960-04-01,3.260
1960-05-01,3.010
1960-06-01,3.070
1960-07-01,2.920
1960-08-01,2.010
1960-09-01,1.700
1960-10-01,3.030
1960-11-01,3.950
1960-12-01,3.250
1961-01-01,3.040
1961-02-01,3.110
1961-03-01,3.210
1961-04-01,3.280
1961-05-01,3.140
1961-06-01,2.570
1961-07-01,2.550
1961-08-01,2.260
1961-09-01,2.590
1961-10-01,2.500
1961-11-01,2.500
1961-12-01,2.990
1962-01-01,3.070
1962-02-01,3.210
1962-03-01,3.120
1962-04-01,3.070
1962-05-01,3.520
1962-06-01,5.450
1962-07-01,5.470
1962-08-01,4.950
1962-09-01,4.990
1962-10-01,4.160
1962-11-01,3.710
1962-12-01,3.910
1963-01-01,3.650
1963-02-01,3.680
1963-03-01,3.620
1963-04-01,3.660
1963-05-01,3.190
1963-06-01,3.240
1963-07-01,3.430
1963-08-01,3.710
1963-09-01,3.560
1963-10-01,3.590
1963-11-01,3.630
1963-12-01,3.780
1964-01-01,3.770
1964-02-01,3.880
1964-03-01,3.880
1964-04-01,3.700
1964-05-01,3.580
1964-06-01,3.590
1964-07-01,3.670
1964-08-01,3.800
1964-09-01,3.730
1964-10-01,3.700
1964-11-01,3.870
1964-12-01,3.820
1965-01-01,3.740
1965-02-01,3.740
1965-03-01,3.620
1965-04-01,3.770
1965-05-01,3.900
1965-06-01,3.930
1965-07-01,4.050
1965-08-01,4.080
1965-09-01,4.130
1965-10-01,4.150
1965-11-01,4.160
1965-12-01,4.540
1966-01-01,4.630
1966-02-01,4.690
1966-03-01,5.060
1966-04-01,5.080
1966-05-01,5.110
1966-06-01,5.000
1966-07-01,5.020
1966-08-01,5.040
1966-09-01,5.010
1966-10-01,5.190
1966-11-01,5.150
1966-12-01,4.960
1967-01-01,4.680
1967-02-01,4.580
1967-03-01,4.130
1967-04-01,4.000
1967-05-01,4.240
1967-06-01,4.280
1967-07-01,4.320
1967-08-01,4.340
1967-09-01,4.760
1967-10-01,4.950
1967-11-01,5.460
1967-12-01,5.950
1968-01-01,6.290
1968-02-01,6.800
1968-03-01,6.980
1968-04-01,6.990
1968-05-01,6.950
1968-06-01,6.560
1968-07-01,6.030
1968-08-01,5.480
1968-09-01,5.660
1968-10-01,5.570
1968-11-01,5.660
1968-12-01,6.240
1969-01-01,6.380
1969-02-01,6.430
1969-03-01,6.580
1969-04-01,6.800
1969-05-01,6.740
1969-06-01,7.130
1969-07-01,7.620
1969-08-01,7.690
1969-09-01,7.770
1969-10-01,7.600
1969-11-01,7.760
1969-12-01,7.810
1970-01-01,7.780
1970-02-01,7.600
1970-03-01,7.000
1970-04-01,6.780
1970-05-01,6.340
1970-06-01,5.940
1970-07-01,5.700
1970-08-01,5.510
1970-09-01,5.390
1970-10-01,5.010
1970-11-01,4.400
1970-12-01,4.440
1971-01-01,4.680
1971-02-01,4.060
1971-03-01,3.160
1971-04-01,3.000
1971-05-01,3.030
1971-06-01,3.370
1971-07-01,3.680
1971-08-01,3.790
1971-09-01,4.060
1971-10-01,3.470
1971-11-01,3.240
1971-12-01,3.210
1972-01-01,3.360
1972-02-01,3.450
1972-03-01,3.570
1972-04-01,3.640
1972-05-01,3.730
1972-06-01,3.500
1972-07-01,3.460
1972-08-01,3.500
1972-09-01,3.620
1972-10-01,3.570
1972-11-01,3.680
1972-12-01,3.650
1973-01-01,3.900
1973-02-01,3.990
1973-03-01,4.460
1973-04-01,4.900
1973-05-01,5.180
1973-06-01,5.480
1973-07-01,5.740
1973-08-01,6.180
1973-09-01,6.500
1973-10-01,6.530
1973-11-01,6.430
1973-12-01,6.350
1974-01-01,6.220
1974-02-01,6.070
1974-03-01,6.510
1974-04-01,7.640
1974-05-01,8.630
1974-06-01,8.750
1974-07-01,9.100
1974-08-01,9.110
1974-09-01,8.940
1974-10-01,8.310
1974-11-01,7.490
1974-12-01,7.120
1975-01-01,6.400
1975-02-01,6.260
1975-03-01,6.330
1975-04-01,6.850
1975-05-01,6.870
1975-06-01,6.990
1975-07-01,7.440
1975-08-01,7.870
1975-09-01,8.410
1975-10-01,8.160
1975-11-01,8.520
1975-12-01,8.640
1976-01-01,8.590
1976-02-01,8.790
1976-03-01,9.070
1976-04-01,8.990
1976-05-01,8.940
1976-06-01,8.980
1976-07-01,9.070
1976-08-01,9.130
1976-09-01,9.110
1976-10-01,9.010
1976-11-01,8.590
1976-12-01,8.140
1977-01-01,8.040
1977-02-01,7.650
1977-03-01,7.540
1977-04-01,7.580
1977-05-01,7.050
1977-06-01,7.070
1977-07-01,7.140
1977-08-01,7.140
1977-09-01,7.100
1977-10-01,7.240
1977-11-01,7.260
1977-12-01,7.170
1978-01-01,7.130
1978-02-01,7.300
1978-03-01,7.730
1978-04-01,8.190
1978-05-01,8.200
1978-06-01,8.260
1978-07-01,8.660
1978-08-01,8.800
1978-09-01,9.170
1978-10-01,9.850
1978-11-01,10.360
1978-12-01,10.460
1979-01-01,10.850
1979-02-01,10.820
1979-03-01,10.920
1979-04-01,10.820
1979-05-01,10.840
1979-06-01,10.780
1979-07-01,11.240
1979-08-01,11.450
1979-09-01,11.640
1979-10-01,13.610
1979-11-01,13.620
1979-12-01,13.660
1980-01-01,13.500
1980-02-01,13.550
1980-03-01,15.240
1980-04-01,15.150
1980-05-01,11.580
1980-06-01,10.380
1980-07-01,10.060
1980-08-01,10.490
1980-09-01,10.950
1980-10-01,11.910
1980-11-01,13.700
1980-12-01,17.010
1981-01-01,16.860
1981-02-01,16.830
1981-03-01,16.440
1981-04-01,17.350
1981-05-01,18.430
1981-06-01,18.830
1981-07-01,20.290
1981-08-01,20.820
1981-09-01,19.350
1981-10-01,17.960
1981-11-01,15.070
1981-12-01,14.410
1982-01-01,14.340
1982-02-01,14.580
1982-03-01,15.070
1982-04-01,14.980
1982-05-01,15.180
1982-06-01,16.330
1982-07-01,15.250
1982-08-01,13.700
1982-09-01,12.730
1982-10-01,11.210
1982-11-01,10.720
1982-12-01,9.800
1983-01-01,9.580
1983-02-01,9.230
1983-03-01,9.170
1983-04-01,9.120
1983-05-01,9.250
1983-06-01,9.170
1983-07-01,9.240
1983-08-01,9.290
1983-09-01,9.240
1983-10-01,9.240
1983-11-01,9.480
1983-12-01,9.710
1984-01-01,9.730
1984-02-01,9.820
1984-03-01,10.530
1984-04-01,10.590
1984-05-01,11.290
1984-06-01,12.110
1984-07-01,12.730
1984-08-01,12.130
1984-09-01,12.020
1984-10-01,11.420
1984-11-01,10.500
1984-12-01,9.840
1985-01-01,9.500
1985-02-01,11.270
1985-03-01,10.400
1985-04-01,9.770
1985-05-01,9.510
1985-06-01,9.330
1985-07-01,9.060
1985-08-01,8.950
1985-09-01,8.750
1985-10-01,8.530
1985-11-01,8.850
1985-12-01,9.240
1986-01-01,10.550
1986-02-01,11.550
1986-03-01,10.190
1986-04-01,8.720
1986-05-01,8.330
1986-06-01,8.590
1986-07-01,8.260
1986-08-01,8.330
1986-09-01,8.350
1986-10-01,8.300
1986-11-01,8.240
1986-12-01,8.240
1987-01-01,7.240
1987-02-01,7.280
1987-03-01,6.800
1987-04-01,8.080
1987-05-01,8.190
1987-06-01,8.290
1987-07-01,8.970
1987-08-01,8.990
1987-09-01,9.350
1987-10-01,7.840
1987-11-01,8.310
1987-12-01,8.410
1988-01-01,8.370
1988-02-01,8.320
1988-03-01,8.530
1988-04-01,8.870
1988-05-01,8.920
1988-06-01,9.190
1988-07-01,9.290
1988-08-01,9.980
1988-09-01,10.330
1988-10-01,10.290
1988-11-01,10.760
1988-12-01,10.940
1989-01-01,11.180
1989-02-01,11.610
1989-03-01,12.140
1989-04-01,12.370
1989-05-01,12.170
1989-06-01,12.080
1989-07-01,12.110
1989-08-01,12.160
1989-09-01,12.230
1989-10-01,12.170
1989-11-01,12.210
1989-12-01,12.220
1990-01-01,12.340
1990-02-01,13.160
1990-03-01,13.260
1990-04-01,13.550
1990-05-01,13.670
1990-06-01,13.580
1990-07-01,13.230
1990-08-01,12.670
1990-09-01,12.400
1990-10-01,12.360
1990-11-01,12.010
1990-12-01,11.470
1991-01-01,10.480
1991-02-01,9.720
1991-03-01,9.670
1991-04-01,9.240
1991-05-01,8.810
1991-06-01,8.650
1991-07-01,8.660
1991-08-01,8.530
1991-09-01,8.340
1991-10-01,7.790
1991-11-01,7.410
1991-12-01,7.420
1992-01-01,7.040
1992-02-01,7.250
1992-03-01,7.240
1992-04-01,6.720
1992-05-01,6.080
1992-06-01,5.600
1992-07-01,5.170
1992-08-01,4.820
1992-09-01,7.370
1992-10-01,6.050
1992-11-01,8.570
1992-12-01,7.110
1993-01-01,6.560
1993-02-01,5.840
1993-03-01,5.110
1993-04-01,5.340
1993-05-01,4.850
1993-06-01,4.540
1993-07-01,4.160
1993-08-01,4.740
1993-09-01,4.650
1993-10-01,4.380
1993-11-01,4.090
1993-12-01,3.860
1994-01-01,3.630
1994-02-01,3.850
1994-03-01,5.390
1994-04-01,5.820
1994-05-01,6.330
1994-06-01,6.670
1994-07-01,5.790
1994-08-01,5.350
1994-09-01,5.290
1994-10-01,5.370
1994-11-01,5.790
1994-12-01,7.180
1995-01-01,7.980
1995-02-01,7.770
1995-03-01,8.220
1995-04-01,7.920
1995-05-01,7.390
1995-06-01,6.720
1995-07-01,6.620
1995-08-01,6.340
1995-09-01,6.460
1995-10-01,5.930
1995-11-01,5.820
1995-12-01,5.540
1996-01-01,5.120
1996-02-01,5.180
1996-03-01,5.020
1996-04-01,4.730
1996-05-01,4.640
1996-06-01,4.690
1996-07-01,4.430
1996-08-01,4.030
1996-09-01,3.960
1996-10-01,3.190
1996-11-01,2.690
1996-12-01,2.800
1997-01-01,2.840
1997-02-01,2.860
1997-03-01,3.190
1997-04-01,3.140
1997-05-01,3.000
1997-06-01,2.860
1997-07-01,3.320
1997-08-01,3.130
1997-09-01,3.100
1997-10-01,3.630
1997-11-01,3.570
1997-12-01,4.460
1998-01-01,4.183
1998-02-01,4.571
1998-03-01,4.565
1998-04-01,4.825
1998-05-01,4.750
1998-06-01,4.882
1998-07-01,4.926
1998-08-01,4.876
1998-09-01,4.936
1998-10-01,4.744
1998-11-01,4.815
1998-12-01,4.697
1999-01-01,4.658
1999-02-01,4.835
1999-03-01,4.749
1999-04-01,4.601
1999-05-01,4.420
1999-06-01,4.622
1999-07-01,4.636
1999-08-01,4.834
1999-09-01,4.687
1999-10-01,4.850
1999-11-01,4.815
1999-12-01,4.930
2000-01-01,5.076
2000-02-01,5.051
2000-03-01,5.277
2000-04-01,5.449
2000-05-01,5.751
2000-06-01,5.551
2000-07-01,5.625
2000-08-01,5.622
2000-09-01,5.564
2000-10-01,5.619
2000-11-01,5.736
2000-12-01,5.557
2001-01-01,5.142
2001-02-01,4.804
2001-03-01,4.604
2001-04-01,4.410
2001-05-01,4.401
2001-06-01,4.242
2001-07-01,4.029
2001-08-01,3.805
2001-09-01,3.039
2001-10-01,2.540
2001-11-01,2.207
2001-12-01,2.000
2002-01-01,1.970
2002-02-01,2.070
2002-03-01,2.340
2002-04-01,2.410
2002-05-01,2.622
2002-06-01,2.738
2002-07-01,2.849
2002-08-01,2.996
2002-09-01,2.826
2002-10-01,2.805
2002-11-01,2.734
2002-12-01,2.669
2003-01-01,2.813
2003-02-01,2.861
2003-03-01,3.142
2003-04-01,3.241
2003-05-01,3.197
2003-06-01,3.127
2003-07-01,2.808
2003-08-01,2.700
2003-09-01,2.597
2003-10-01,2.651
2003-11-01,2.714
2003-12-01,2.590
2004-01-01,2.260
2004-02-01,2.133
2004-03-01,1.990
2004-04-01,1.944
2004-05-01,2.018
2004-06-01,2.042
2004-07-01,2.084
2004-08-01,2.140
2004-09-01,2.412
2004-10-01,2.583
2004-11-01,2.556
2004-12-01,2.477
2005-01-01,2.437
2005-02-01,2.464
2005-03-01,2.546
2005-04-01,2.461
2005-05-01,2.451
2005-06-01,2.473
2005-07-01,2.581
2005-08-01,2.758
2005-09-01,2.813
2005-10-01,3.025
2005-11-01,3.304
2005-12-01,3.400
2006-01-01,3.490
2006-02-01,3.710
2006-03-01,3.790
2006-04-01,3.970
2006-05-01,4.180
2006-06-01,4.300
2006-07-01,4.160
2006-08-01,4.130
2006-09-01,4.170
2006-10-01,4.170
2006-11-01,4.180
2006-12-01,4.160
2007-01-01,4.160
2007-02-01,4.180
2007-03-01,4.170
2007-04-01,4.170
2007-05-01,4.290
2007-06-01,4.420
2007-07-01,4.560
2007-08-01,4.010
2007-09-01,4.110
2007-10-01,3.970
2007-11-01,3.920
2007-12-01,3.860
2008-01-01,3.460
2008-02-01,3.240
2008-03-01,2.030
2008-04-01,2.700
2008-05-01,2.730
2008-06-01,2.690
2008-07-01,2.420
2008-08-01,2.520
2008-09-01,1.880
2008-10-01,2.220
2008-11-01,1.840
2008-12-01,0.950
2009-01-01,0.930
2009-02-01,0.800
2009-03-01,0.420
2009-04-01,0.250
2009-05-01,0.200
2009-06-01,0.240
2009-07-01,0.240
2009-08-01,0.240
2009-09-01,0.220
2009-10-01,0.230
2009-11-01,0.230
2009-12-01,0.200
2010-01-01,0.180
2010-02-01,0.170
2010-03-01,0.290
2010-04-01,0.400
2010-05-01,0.430
2010-06-01,0.580
2010-07-01,0.640
2010-08-01,0.690
2010-09-01,0.890
2010-10-01,0.920
2010-11-01,0.980
2010-12-01,1.000
2011-01-01,0.990
2011-02-01,0.970
2011-03-01,0.920
2011-04-01,0.980
2011-05-01,0.960
2011-06-01,0.920
2011-07-01,0.930
2011-08-01,0.930
2011-09-01,0.870
2011-10-01,0.870
2011-11-01,0.890
2011-12-01,0.830
2012-01-01,0.880
2012-02-01,0.940
2012-03-01,0.930
2012-04-01,1.040
2012-05-01,1.010
2012-06-01,0.900
2012-07-01,0.970
2012-08-01,1.030
2012-09-01,1.000
2012-10-01,1.000
2012-11-01,0.990
2012-12-01,0.980
2013-01-01,0.930
2013-02-01,0.960
2013-03-01,0.980
2013-04-01,0.990
2013-05-01,1.000
2013-06-01,1.020
2013-07-01,1.010
2013-08-01,1.000
2013-09-01,0.990
2013-10-01,0.920
2013-11-01,0.940
2013-12-01,0.890
2014-01-01,0.890
2014-02-01,0.870
2014-03-01,0.880
2014-04-01,0.940
2014-05-01,0.920
2014-06-01,0.930
2014-07-01,0.950
2014-08-01,0.940
2014-09-01,0.920
2014-10-01,0.880
2014-11-01,0.900
2014-12-01,0.910
2015-01-01,0.590
2015-02-01,0.470
2015-03-01,0.530
2015-04-01,0.650
2015-05-01,0.670
2015-06-01,0.580
2015-07-01,0.430
2015-08-01,0.380
2015-09-01,0.410
2015-10-01,0.390
2015-11-01,0.440
2015-12-01,0.500
2016-01-01,0.480
2016-02-01,0.460
2016-03-01,0.460
2016-04-01,0.540
2016-05-01,0.550
2016-06-01,0.490
2016-07-01,0.500
2016-08-01,0.510
2016-09-01,0.530
2016-10-01,0.500
2016-11-01,0.510
2016-12-01,0.470
2017-01-01,0.460
2017-02-01,0.480
2017-03-01,0.510
2017-04-01,0.550
